# Outdoor-Rain Evaluation Results
# Generated:,2026-02-22 01:49:40
# Note: GT images resized to match result dimensions

# Model Information
Model,UNet_RLP_RPIM
Test Dataset,Outdoor-Rain
Results Directory,./experiments/deraining/GTRain/UNet_RLP_RPIM_/results\UNet_RLP_RPIM\Outdoor-Rain
GT Directory,./data/Outdoor/gt

# Overall Metrics
Total Images,9000
Processed Images,9000
Failed Images,0
Average PSNR (dB),15.7293
Average SSIM,0.6052

# Per-Image Results
Image Name,PSNR (dB),SSIM
im_0522_s100_a06.png,11.7223,0.5621
im_0522_s80_a04.png,11.0342,0.6012
im_0522_s80_a05.png,11.1782,0.6148
im_0522_s80_a06.png,11.3287,0.6049
im_0522_s85_a04.png,9.6966,0.5548
im_0522_s85_a05.png,11.4481,0.5823
im_0522_s85_a06.png,12.8517,0.6267
im_0522_s90_a04.png,11.4301,0.5814
im_0522_s90_a05.png,12.0431,0.6257
im_0522_s90_a06.png,10.5461,0.5363
im_0522_s95_a04.png,11.3701,0.5565
im_0522_s95_a05.png,13.7817,0.6509
im_0522_s95_a06.png,11.5558,0.5673
im_0523_s100_a04.png,17.2093,0.6999
im_0523_s100_a05.png,13.2168,0.6790
im_0523_s100_a06.png,15.9411,0.7075
im_0523_s80_a04.png,15.9016,0.6145
im_0523_s80_a05.png,17.0248,0.7011
im_0523_s80_a06.png,17.3027,0.6960
im_0523_s85_a04.png,16.3886,0.5886
im_0523_s85_a05.png,16.4178,0.7191
im_0523_s85_a06.png,17.3554,0.6130
im_0523_s90_a04.png,17.2680,0.5775
im_0523_s90_a05.png,14.4050,0.6597
im_0523_s90_a06.png,15.8262,0.6207
im_0523_s95_a04.png,17.3674,0.6554
im_0523_s95_a05.png,16.1882,0.7244
im_0523_s95_a06.png,15.6581,0.6890
im_0524_s100_a04.png,15.8586,0.6945
im_0524_s100_a05.png,11.8282,0.5649
im_0524_s100_a06.png,14.4176,0.6438
im_0524_s80_a04.png,15.3509,0.6802
im_0524_s80_a05.png,12.6695,0.6088
im_0524_s80_a06.png,14.9025,0.5708
im_0524_s85_a04.png,15.3053,0.6275
im_0524_s85_a05.png,14.2982,0.6598
im_0524_s85_a06.png,15.3165,0.6725
im_0524_s90_a04.png,15.7934,0.6476
im_0524_s90_a05.png,15.6840,0.6072
im_0524_s90_a06.png,14.6492,0.6085
im_0524_s95_a04.png,15.3993,0.6817
im_0524_s95_a05.png,13.0098,0.6461
im_0524_s95_a06.png,14.5844,0.5844
im_0525_s100_a04.png,14.1541,0.4915
im_0525_s100_a05.png,14.5295,0.5742
im_0525_s100_a06.png,16.0014,0.5754
im_0525_s80_a04.png,16.1254,0.6401
im_0525_s80_a05.png,17.3357,0.6020
im_0525_s80_a06.png,16.2661,0.5807
im_0525_s85_a04.png,14.9401,0.5994
im_0525_s85_a05.png,15.0698,0.5588
im_0525_s85_a06.png,14.1950,0.5711
im_0525_s90_a04.png,18.3717,0.5653
im_0525_s90_a05.png,17.2329,0.6442
im_0525_s90_a06.png,19.7142,0.6405
im_0525_s95_a04.png,14.3294,0.6356
im_0525_s95_a05.png,14.7914,0.6285
im_0525_s95_a06.png,15.4366,0.6161
im_0526_s100_a04.png,16.4389,0.5861
im_0526_s100_a05.png,15.3387,0.5589
im_0526_s100_a06.png,17.0291,0.5385
im_0526_s80_a04.png,16.0705,0.5783
im_0526_s80_a05.png,14.0240,0.5103
im_0526_s80_a06.png,14.3155,0.6321
im_0526_s85_a04.png,18.0573,0.7085
im_0526_s85_a05.png,15.9800,0.5999
im_0526_s85_a06.png,13.1120,0.4605
im_0526_s90_a04.png,15.4649,0.5071
im_0526_s90_a05.png,17.1651,0.6751
im_0526_s90_a06.png,17.4327,0.6250
im_0526_s95_a04.png,16.8823,0.6678
im_0526_s95_a05.png,15.7044,0.5660
im_0526_s95_a06.png,13.4212,0.5291
im_0527_s100_a04.png,16.5250,0.5274
im_0527_s100_a05.png,17.0671,0.5754
im_0527_s100_a06.png,11.1857,0.4788
im_0527_s80_a04.png,18.6060,0.5761
im_0527_s80_a05.png,15.5423,0.4806
im_0527_s80_a06.png,17.4552,0.6060
im_0527_s85_a04.png,16.1885,0.5183
im_0527_s85_a05.png,18.2346,0.5431
im_0527_s85_a06.png,16.8639,0.5749
im_0527_s90_a04.png,10.9829,0.4931
im_0527_s90_a05.png,17.7287,0.5401
im_0527_s90_a06.png,16.5206,0.5288
im_0527_s95_a04.png,16.2646,0.5116
im_0527_s95_a05.png,18.3343,0.5693
im_0527_s95_a06.png,16.7679,0.6037
im_0528_s100_a04.png,11.9864,0.6788
im_0528_s100_a05.png,13.8845,0.6923
im_0528_s100_a06.png,13.6145,0.6996
im_0528_s80_a04.png,14.1258,0.6566
im_0528_s80_a05.png,14.1983,0.6507
im_0528_s80_a06.png,12.2175,0.6427
im_0528_s85_a04.png,14.4684,0.7588
im_0528_s85_a05.png,12.2789,0.6577
im_0528_s85_a06.png,14.6798,0.6897
im_0528_s90_a04.png,13.1875,0.6662
im_0528_s90_a05.png,13.7701,0.6622
im_0528_s90_a06.png,13.6864,0.6047
im_0528_s95_a04.png,12.0324,0.7114
im_0528_s95_a05.png,13.0418,0.6445
im_0528_s95_a06.png,14.9903,0.6943
im_0529_s100_a04.png,12.3253,0.6500
im_0529_s100_a05.png,12.4997,0.6626
im_0529_s100_a06.png,12.5887,0.6787
im_0529_s80_a04.png,15.3352,0.6335
im_0529_s80_a05.png,11.3838,0.6117
im_0529_s80_a06.png,11.2687,0.6275
im_0529_s85_a04.png,10.6376,0.6163
im_0529_s85_a05.png,11.5012,0.5949
im_0529_s85_a06.png,13.2344,0.6611
im_0529_s90_a04.png,11.4213,0.6009
im_0529_s90_a05.png,12.9722,0.6361
im_0529_s90_a06.png,13.3165,0.6196
im_0529_s95_a04.png,13.1873,0.6529
im_0529_s95_a05.png,10.3027,0.5776
im_0529_s95_a06.png,13.9678,0.6669
im_0530_s100_a04.png,13.5873,0.6630
im_0530_s100_a05.png,18.9210,0.5322
im_0530_s100_a06.png,21.8077,0.6543
im_0530_s80_a04.png,21.1937,0.6636
im_0530_s80_a05.png,13.5533,0.6404
im_0530_s80_a06.png,16.3706,0.6879
im_0530_s85_a04.png,12.2707,0.5319
im_0530_s85_a05.png,19.3226,0.7010
im_0530_s85_a06.png,19.2160,0.6089
im_0530_s90_a04.png,19.7654,0.6188
im_0530_s90_a05.png,18.8388,0.5569
im_0530_s90_a06.png,13.3178,0.6531
im_0530_s95_a04.png,14.9719,0.6304
im_0530_s95_a05.png,15.5307,0.6588
im_0530_s95_a06.png,12.5542,0.6146
im_0531_s100_a04.png,14.7905,0.6505
im_0531_s100_a05.png,10.7296,0.5680
im_0531_s100_a06.png,16.2891,0.6022
im_0531_s80_a04.png,16.1152,0.6504
im_0531_s80_a05.png,17.4840,0.6505
im_0531_s80_a06.png,15.0212,0.5948
im_0531_s85_a04.png,14.1914,0.6481
im_0531_s85_a05.png,16.9565,0.6056
im_0531_s85_a06.png,16.6045,0.6193
im_0531_s90_a04.png,10.7464,0.4771
im_0531_s90_a05.png,12.4794,0.6137
im_0531_s90_a06.png,17.6063,0.5587
im_0531_s95_a04.png,16.7152,0.6059
im_0531_s95_a05.png,15.2174,0.6164
im_0531_s95_a06.png,15.9075,0.5642
im_0532_s100_a04.png,16.6536,0.6671
im_0532_s100_a05.png,16.2960,0.6905
im_0532_s100_a06.png,12.2067,0.5810
im_0532_s80_a04.png,17.2423,0.6556
im_0532_s80_a05.png,14.2856,0.6297
im_0532_s80_a06.png,12.2450,0.5941
im_0532_s85_a04.png,17.2589,0.6876
im_0532_s85_a05.png,15.3736,0.5779
im_0532_s85_a06.png,17.9642,0.7192
im_0532_s90_a04.png,14.2984,0.6700
im_0532_s90_a05.png,16.3879,0.6088
im_0532_s90_a06.png,16.6517,0.6393
im_0532_s95_a04.png,17.0253,0.7052
im_0532_s95_a05.png,17.5722,0.7026
im_0532_s95_a06.png,17.5125,0.6781
im_0533_s100_a04.png,16.0712,0.6728
im_0533_s100_a05.png,19.8362,0.6333
im_0533_s100_a06.png,17.5738,0.6418
im_0533_s80_a04.png,19.8359,0.6846
im_0533_s80_a05.png,17.1275,0.6942
im_0533_s80_a06.png,17.4772,0.5685
im_0533_s85_a04.png,18.9697,0.7092
im_0533_s85_a05.png,14.3554,0.5535
im_0533_s85_a06.png,19.1709,0.5982
im_0533_s90_a04.png,19.0676,0.6116
im_0533_s90_a05.png,16.6078,0.6209
im_0533_s90_a06.png,19.1934,0.6016
im_0533_s95_a04.png,18.3567,0.6166
im_0533_s95_a05.png,19.3957,0.6918
im_0533_s95_a06.png,20.2018,0.7057
im_0534_s100_a04.png,14.2589,0.5448
im_0534_s100_a05.png,11.3049,0.5620
im_0534_s100_a06.png,15.9796,0.6434
im_0534_s80_a04.png,10.0264,0.5737
im_0534_s80_a05.png,13.2491,0.6476
im_0534_s80_a06.png,11.9072,0.5807
im_0534_s85_a04.png,14.1610,0.6680
im_0534_s85_a05.png,10.3561,0.5679
im_0534_s85_a06.png,13.4440,0.5428
im_0534_s90_a04.png,15.0134,0.6276
im_0534_s90_a05.png,11.9625,0.5998
im_0534_s90_a06.png,15.3664,0.6479
im_0534_s95_a04.png,11.6324,0.5795
im_0534_s95_a05.png,10.8172,0.6233
im_0534_s95_a06.png,16.4442,0.6570
im_0535_s100_a04.png,17.4258,0.5364
im_0535_s100_a05.png,15.3922,0.4984
im_0535_s100_a06.png,12.1871,0.4421
im_0535_s80_a04.png,17.6669,0.6168
im_0535_s80_a05.png,16.3975,0.6363
im_0535_s80_a06.png,17.7433,0.6051
im_0535_s85_a04.png,16.9550,0.6127
im_0535_s85_a05.png,17.7508,0.5210
im_0535_s85_a06.png,17.9061,0.5781
im_0535_s90_a04.png,18.0566,0.5704
im_0535_s90_a05.png,17.5278,0.6033
im_0535_s90_a06.png,18.2540,0.5991
im_0535_s95_a04.png,17.1434,0.5638
im_0535_s95_a05.png,13.6771,0.4550
im_0535_s95_a06.png,18.1756,0.6846
im_0536_s100_a04.png,17.4623,0.5917
im_0536_s100_a05.png,15.8833,0.4787
im_0536_s100_a06.png,17.1643,0.5721
im_0536_s80_a04.png,16.2733,0.5948
im_0536_s80_a05.png,16.5336,0.5806
im_0536_s80_a06.png,18.4620,0.6454
im_0536_s85_a04.png,17.3861,0.5276
im_0536_s85_a05.png,11.4583,0.4963
im_0536_s85_a06.png,15.6362,0.5044
im_0536_s90_a04.png,17.8023,0.6255
im_0536_s90_a05.png,15.5502,0.5817
im_0536_s90_a06.png,12.2323,0.4533
im_0536_s95_a04.png,13.3266,0.5362
im_0536_s95_a05.png,15.7932,0.5225
im_0536_s95_a06.png,17.7316,0.5659
im_0537_s100_a04.png,15.1329,0.6118
im_0537_s100_a05.png,16.4108,0.6157
im_0537_s100_a06.png,17.5708,0.6183
im_0537_s80_a04.png,20.2397,0.7251
im_0537_s80_a05.png,15.5384,0.7008
im_0537_s80_a06.png,18.7030,0.6908
im_0537_s85_a04.png,15.4057,0.5642
im_0537_s85_a05.png,18.3037,0.5906
im_0537_s85_a06.png,14.6600,0.6558
im_0537_s90_a04.png,17.8128,0.5958
im_0537_s90_a05.png,19.2133,0.6796
im_0537_s90_a06.png,17.0742,0.6507
im_0537_s95_a04.png,16.4363,0.6186
im_0537_s95_a05.png,17.5843,0.5654
im_0537_s95_a06.png,17.5245,0.5961
im_0538_s100_a04.png,11.2613,0.5657
im_0538_s100_a05.png,12.1010,0.6498
im_0538_s100_a06.png,7.8174,0.4610
im_0538_s80_a04.png,11.9478,0.5958
im_0538_s80_a05.png,8.6515,0.5147
im_0538_s80_a06.png,11.9115,0.7574
im_0538_s85_a04.png,11.3906,0.7057
im_0538_s85_a05.png,13.4175,0.5903
im_0538_s85_a06.png,11.3861,0.5762
im_0538_s90_a04.png,13.7103,0.6184
im_0538_s90_a05.png,13.2192,0.5575
im_0538_s90_a06.png,13.2721,0.6200
im_0538_s95_a04.png,12.6171,0.5747
im_0538_s95_a05.png,12.0828,0.6475
im_0538_s95_a06.png,12.2400,0.7300
im_0539_s100_a04.png,13.4489,0.7639
im_0539_s100_a05.png,13.2607,0.6734
im_0539_s100_a06.png,11.8192,0.6312
im_0539_s80_a04.png,14.1140,0.6697
im_0539_s80_a05.png,11.8001,0.6128
im_0539_s80_a06.png,15.5966,0.7658
im_0539_s85_a04.png,12.3595,0.7226
im_0539_s85_a05.png,11.9308,0.6767
im_0539_s85_a06.png,14.9674,0.7572
im_0539_s90_a04.png,13.3378,0.6610
im_0539_s90_a05.png,13.8431,0.7099
im_0539_s90_a06.png,11.2699,0.6956
im_0539_s95_a04.png,14.3047,0.7289
im_0539_s95_a05.png,13.9822,0.7213
im_0539_s95_a06.png,13.5707,0.6836
im_0540_s100_a04.png,20.8613,0.7728
im_0540_s100_a05.png,19.5979,0.7579
im_0540_s100_a06.png,20.4146,0.6585
im_0540_s80_a04.png,14.9346,0.6882
im_0540_s80_a05.png,21.0118,0.7453
im_0540_s80_a06.png,19.6277,0.6694
im_0540_s85_a04.png,19.3531,0.6266
im_0540_s85_a05.png,16.1209,0.6150
im_0540_s85_a06.png,20.8878,0.7538
im_0540_s90_a04.png,20.4010,0.7440
im_0540_s90_a05.png,21.2070,0.7350
im_0540_s90_a06.png,16.9298,0.5521
im_0540_s95_a04.png,19.4790,0.6980
im_0540_s95_a05.png,21.0671,0.7635
im_0540_s95_a06.png,19.9339,0.7141
im_0541_s100_a04.png,19.7918,0.7474
im_0541_s100_a05.png,18.0259,0.6578
im_0541_s100_a06.png,18.7946,0.6726
im_0541_s80_a04.png,17.7570,0.6748
im_0541_s80_a05.png,18.0388,0.7190
im_0541_s80_a06.png,17.2955,0.7306
im_0541_s85_a04.png,14.5097,0.6542
im_0541_s85_a05.png,17.2751,0.6820
im_0541_s85_a06.png,19.4912,0.7185
im_0541_s90_a04.png,15.0194,0.6885
im_0541_s90_a05.png,16.9777,0.6318
im_0541_s90_a06.png,19.0652,0.7278
im_0541_s95_a04.png,17.9995,0.7196
im_0541_s95_a05.png,16.6205,0.7067
im_0541_s95_a06.png,16.7054,0.6183
im_0542_s100_a04.png,9.1215,0.5118
im_0542_s100_a05.png,17.8340,0.5045
im_0542_s100_a06.png,16.3999,0.6057
im_0542_s80_a04.png,15.7241,0.5418
im_0542_s80_a05.png,19.1283,0.5976
im_0542_s80_a06.png,14.3621,0.5785
im_0542_s85_a04.png,16.9629,0.5569
im_0542_s85_a05.png,16.5274,0.5140
im_0542_s85_a06.png,16.5063,0.5256
im_0542_s90_a04.png,14.5536,0.5277
im_0542_s90_a05.png,10.1507,0.5238
im_0542_s90_a06.png,14.1483,0.5233
im_0542_s95_a04.png,18.3628,0.5969
im_0542_s95_a05.png,10.6475,0.4069
im_0542_s95_a06.png,18.0226,0.6325
im_0543_s100_a04.png,12.5846,0.6798
im_0543_s100_a05.png,13.7803,0.6203
im_0543_s100_a06.png,12.9143,0.6410
im_0543_s80_a04.png,15.3589,0.6472
im_0543_s80_a05.png,15.1566,0.6462
im_0543_s80_a06.png,16.5058,0.6895
im_0543_s85_a04.png,16.4990,0.6695
im_0543_s85_a05.png,17.3168,0.6119
im_0543_s85_a06.png,16.2874,0.6354
im_0543_s90_a04.png,15.7328,0.5792
im_0543_s90_a05.png,15.9201,0.6254
im_0543_s90_a06.png,14.7817,0.5409
im_0543_s95_a04.png,13.1159,0.6143
im_0543_s95_a05.png,13.3606,0.6133
im_0543_s95_a06.png,16.1844,0.6277
im_0544_s100_a04.png,17.6187,0.6322
im_0544_s100_a05.png,18.3629,0.6752
im_0544_s100_a06.png,16.0802,0.6767
im_0544_s80_a04.png,19.7860,0.7427
im_0544_s80_a05.png,16.6761,0.7244
im_0544_s80_a06.png,18.4563,0.6931
im_0544_s85_a04.png,14.7886,0.6525
im_0544_s85_a05.png,19.6803,0.7933
im_0544_s85_a06.png,15.3439,0.6599
im_0544_s90_a04.png,16.8453,0.6898
im_0544_s90_a05.png,15.7249,0.6179
im_0544_s90_a06.png,17.4915,0.6175
im_0544_s95_a04.png,17.6650,0.7368
im_0544_s95_a05.png,19.4341,0.7045
im_0544_s95_a06.png,20.0205,0.6619
im_0545_s100_a04.png,17.8161,0.5893
im_0545_s100_a05.png,13.9138,0.5835
im_0545_s100_a06.png,16.2664,0.5131
im_0545_s80_a04.png,9.3980,0.4856
im_0545_s80_a05.png,16.2225,0.5435
im_0545_s80_a06.png,13.5140,0.5612
im_0545_s85_a04.png,17.1101,0.5743
im_0545_s85_a05.png,16.2367,0.6010
im_0545_s85_a06.png,13.9115,0.5504
im_0545_s90_a04.png,15.3842,0.5753
im_0545_s90_a05.png,18.0114,0.6209
im_0545_s90_a06.png,10.1332,0.5333
im_0545_s95_a04.png,11.4751,0.5620
im_0545_s95_a05.png,18.3224,0.6172
im_0545_s95_a06.png,17.2082,0.6221
im_0546_s100_a04.png,16.8625,0.6803
im_0546_s100_a05.png,17.3073,0.5990
im_0546_s100_a06.png,14.7476,0.6316
im_0546_s80_a04.png,14.6575,0.6871
im_0546_s80_a05.png,16.1027,0.6022
im_0546_s80_a06.png,17.6707,0.6721
im_0546_s85_a04.png,18.0270,0.6895
im_0546_s85_a05.png,16.8129,0.6170
im_0546_s85_a06.png,11.2626,0.6163
im_0546_s90_a04.png,17.7098,0.6636
im_0546_s90_a05.png,13.7242,0.5637
im_0546_s90_a06.png,17.6881,0.6362
im_0546_s95_a04.png,17.1606,0.5577
im_0546_s95_a05.png,18.5751,0.6787
im_0546_s95_a06.png,18.3261,0.7146
im_0547_s100_a04.png,20.1382,0.6197
im_0547_s100_a05.png,18.4712,0.4507
im_0547_s100_a06.png,9.2112,0.4280
im_0547_s80_a04.png,12.4169,0.5657
im_0547_s80_a05.png,18.9967,0.5443
im_0547_s80_a06.png,19.4948,0.5099
im_0547_s85_a04.png,17.0948,0.5912
im_0547_s85_a05.png,19.3793,0.6187
im_0547_s85_a06.png,17.8682,0.4873
im_0547_s90_a04.png,19.6703,0.4592
im_0547_s90_a05.png,16.4816,0.5812
im_0547_s90_a06.png,18.8456,0.4478
im_0547_s95_a04.png,19.8142,0.5894
im_0547_s95_a05.png,13.6453,0.4374
im_0547_s95_a06.png,15.9211,0.6574
im_0548_s100_a04.png,15.5543,0.5516
im_0548_s100_a05.png,16.0852,0.5344
im_0548_s100_a06.png,11.1471,0.5603
im_0548_s80_a04.png,17.4782,0.5517
im_0548_s80_a05.png,14.2630,0.4841
im_0548_s80_a06.png,15.7416,0.5717
im_0548_s85_a04.png,18.3004,0.6080
im_0548_s85_a05.png,18.0753,0.5766
im_0548_s85_a06.png,15.9049,0.5935
im_0548_s90_a04.png,17.6741,0.5365
im_0548_s90_a05.png,17.1684,0.4790
im_0548_s90_a06.png,16.2231,0.5980
im_0548_s95_a04.png,15.9182,0.5593
im_0548_s95_a05.png,17.2080,0.5497
im_0548_s95_a06.png,16.6342,0.5573
im_0549_s100_a04.png,16.7440,0.6117
im_0549_s100_a05.png,15.6133,0.5224
im_0549_s100_a06.png,15.5177,0.7378
im_0549_s80_a04.png,15.1761,0.6905
im_0549_s80_a05.png,16.0752,0.7006
im_0549_s80_a06.png,15.6210,0.6601
im_0549_s85_a04.png,15.3221,0.6834
im_0549_s85_a05.png,15.1951,0.6058
im_0549_s85_a06.png,13.9221,0.6019
im_0549_s90_a04.png,11.1574,0.5549
im_0549_s90_a05.png,11.1910,0.5185
im_0549_s90_a06.png,15.2175,0.6692
im_0549_s95_a04.png,16.5668,0.6857
im_0549_s95_a05.png,16.0768,0.6656
im_0549_s95_a06.png,15.9609,0.6424
im_0550_s100_a04.png,15.5825,0.5385
im_0550_s100_a05.png,14.7739,0.6022
im_0550_s100_a06.png,15.5475,0.5220
im_0550_s80_a04.png,12.1542,0.5925
im_0550_s80_a05.png,15.7702,0.6384
im_0550_s80_a06.png,15.5132,0.5588
im_0550_s85_a04.png,15.5828,0.5794
im_0550_s85_a05.png,15.9032,0.5445
im_0550_s85_a06.png,16.3221,0.5652
im_0550_s90_a04.png,15.4218,0.5811
im_0550_s90_a05.png,15.6165,0.6024
im_0550_s90_a06.png,15.2096,0.5973
im_0550_s95_a04.png,15.6476,0.5369
im_0550_s95_a05.png,16.0371,0.5652
im_0550_s95_a06.png,15.9974,0.5883
im_0551_s100_a04.png,12.2998,0.6794
im_0551_s100_a05.png,20.3141,0.6983
im_0551_s100_a06.png,16.5200,0.7633
im_0551_s80_a04.png,12.7503,0.6675
im_0551_s80_a05.png,19.1216,0.7659
im_0551_s80_a06.png,18.0728,0.6717
im_0551_s85_a04.png,17.1122,0.7294
im_0551_s85_a05.png,16.3834,0.7191
im_0551_s85_a06.png,19.2566,0.7536
im_0551_s90_a04.png,17.1288,0.7577
im_0551_s90_a05.png,12.2253,0.6708
im_0551_s90_a06.png,17.4800,0.7094
im_0551_s95_a04.png,19.9944,0.7524
im_0551_s95_a05.png,16.3498,0.7301
im_0551_s95_a06.png,15.9434,0.7827
im_0552_s100_a04.png,12.9542,0.5789
im_0552_s100_a05.png,17.6956,0.6285
im_0552_s100_a06.png,16.8925,0.6307
im_0552_s80_a04.png,12.1894,0.5479
im_0552_s80_a05.png,16.3274,0.5362
im_0552_s80_a06.png,16.3896,0.5617
im_0552_s85_a04.png,13.6789,0.5690
im_0552_s85_a05.png,16.1743,0.6322
im_0552_s85_a06.png,11.8610,0.5619
im_0552_s90_a04.png,16.7067,0.5096
im_0552_s90_a05.png,11.6820,0.5372
im_0552_s90_a06.png,13.8664,0.6024
im_0552_s95_a04.png,15.9684,0.5646
im_0552_s95_a05.png,17.3409,0.6471
im_0552_s95_a06.png,16.5514,0.6312
im_0553_s100_a04.png,18.0983,0.6678
im_0553_s100_a05.png,18.2720,0.7291
im_0553_s100_a06.png,16.7655,0.7817
im_0553_s80_a04.png,14.9620,0.6381
im_0553_s80_a05.png,15.0358,0.7022
im_0553_s80_a06.png,16.7581,0.5970
im_0553_s85_a04.png,14.2193,0.7041
im_0553_s85_a05.png,15.1149,0.6664
im_0553_s85_a06.png,15.3053,0.6367
im_0553_s90_a04.png,16.0855,0.7424
im_0553_s90_a05.png,16.8581,0.5711
im_0553_s90_a06.png,15.7928,0.6610
im_0553_s95_a04.png,17.1457,0.7417
im_0553_s95_a05.png,15.5841,0.6464
im_0553_s95_a06.png,16.6909,0.7021
im_0554_s100_a04.png,18.0987,0.7659
im_0554_s100_a05.png,12.8716,0.5804
im_0554_s100_a06.png,16.3668,0.6176
im_0554_s80_a04.png,18.1037,0.7220
im_0554_s80_a05.png,18.1307,0.7271
im_0554_s80_a06.png,17.6976,0.7302
im_0554_s85_a04.png,16.3634,0.6098
im_0554_s85_a05.png,17.0638,0.6339
im_0554_s85_a06.png,14.6173,0.6727
im_0554_s90_a04.png,17.9006,0.6965
im_0554_s90_a05.png,16.6633,0.6373
im_0554_s90_a06.png,16.3457,0.5989
im_0554_s95_a04.png,14.1272,0.6197
im_0554_s95_a05.png,18.4306,0.7399
im_0554_s95_a06.png,13.2709,0.6264
im_0555_s100_a04.png,12.0167,0.5713
im_0555_s100_a05.png,14.3591,0.5949
im_0555_s100_a06.png,13.7132,0.6788
im_0555_s80_a04.png,14.6099,0.5775
im_0555_s80_a05.png,16.0447,0.6285
im_0555_s80_a06.png,12.1048,0.6005
im_0555_s85_a04.png,15.1260,0.6309
im_0555_s85_a05.png,14.4097,0.6680
im_0555_s85_a06.png,15.1346,0.6385
im_0555_s90_a04.png,15.1002,0.5581
im_0555_s90_a05.png,15.5229,0.6729
im_0555_s90_a06.png,14.9511,0.6298
im_0555_s95_a04.png,14.9262,0.6420
im_0555_s95_a05.png,16.0115,0.6801
im_0555_s95_a06.png,15.0699,0.6515
im_0556_s100_a04.png,14.3031,0.6582
im_0556_s100_a05.png,13.1296,0.5007
im_0556_s100_a06.png,13.5630,0.6079
im_0556_s80_a04.png,14.2403,0.6746
im_0556_s80_a05.png,13.1551,0.5610
im_0556_s80_a06.png,12.6318,0.6627
im_0556_s85_a04.png,14.3417,0.5772
im_0556_s85_a05.png,12.8980,0.5568
im_0556_s85_a06.png,13.5651,0.6206
im_0556_s90_a04.png,12.7908,0.5983
im_0556_s90_a05.png,13.4179,0.6142
im_0556_s90_a06.png,14.2096,0.6120
im_0556_s95_a04.png,14.4017,0.5800
im_0556_s95_a05.png,13.1024,0.5858
im_0556_s95_a06.png,15.2847,0.6916
im_0557_s100_a04.png,11.9813,0.4756
im_0557_s100_a05.png,13.7749,0.5240
im_0557_s100_a06.png,13.6784,0.5124
im_0557_s80_a04.png,11.9570,0.5088
im_0557_s80_a05.png,14.4201,0.4993
im_0557_s80_a06.png,14.2970,0.5232
im_0557_s85_a04.png,13.5319,0.5104
im_0557_s85_a05.png,14.4259,0.5313
im_0557_s85_a06.png,14.5502,0.5021
im_0557_s90_a04.png,15.4846,0.5554
im_0557_s90_a05.png,18.8074,0.6859
im_0557_s90_a06.png,14.4410,0.4884
im_0557_s95_a04.png,14.2689,0.4986
im_0557_s95_a05.png,11.8102,0.5449
im_0557_s95_a06.png,11.4470,0.4642
im_0558_s100_a04.png,10.6083,0.4356
im_0558_s100_a05.png,13.8822,0.5466
im_0558_s100_a06.png,16.4700,0.5578
im_0558_s80_a04.png,16.9860,0.5055
im_0558_s80_a05.png,17.0698,0.6354
im_0558_s80_a06.png,12.9533,0.5386
im_0558_s85_a04.png,17.1816,0.5495
im_0558_s85_a05.png,16.2207,0.5156
im_0558_s85_a06.png,15.9457,0.5061
im_0558_s90_a04.png,10.3546,0.4078
im_0558_s90_a05.png,17.5257,0.5557
im_0558_s90_a06.png,17.4885,0.5547
im_0558_s95_a04.png,16.4888,0.5449
im_0558_s95_a05.png,15.8073,0.6348
im_0558_s95_a06.png,11.6170,0.4331
im_0559_s100_a04.png,20.5895,0.6387
im_0559_s100_a05.png,14.5414,0.5424
im_0559_s100_a06.png,19.7854,0.7273
im_0559_s80_a04.png,17.8322,0.5432
im_0559_s80_a05.png,19.0488,0.6813
im_0559_s80_a06.png,15.0191,0.6408
im_0559_s85_a04.png,18.4720,0.6564
im_0559_s85_a05.png,18.2863,0.6803
im_0559_s85_a06.png,19.0273,0.5908
im_0559_s90_a04.png,13.8036,0.5421
im_0559_s90_a05.png,14.5493,0.6231
im_0559_s90_a06.png,15.7931,0.6213
im_0559_s95_a04.png,13.2656,0.4848
im_0559_s95_a05.png,19.2115,0.6368
im_0559_s95_a06.png,18.6473,0.6553
im_0560_s100_a04.png,13.1864,0.5424
im_0560_s100_a05.png,18.9297,0.6650
im_0560_s100_a06.png,16.6623,0.5228
im_0560_s80_a04.png,17.2520,0.6052
im_0560_s80_a05.png,20.0826,0.6821
im_0560_s80_a06.png,11.6833,0.5240
im_0560_s85_a04.png,18.2714,0.6282
im_0560_s85_a05.png,17.7393,0.5370
im_0560_s85_a06.png,10.7065,0.5178
im_0560_s90_a04.png,18.2862,0.6107
im_0560_s90_a05.png,11.5296,0.5539
im_0560_s90_a06.png,19.5563,0.5724
im_0560_s95_a04.png,16.0781,0.4841
im_0560_s95_a05.png,18.5353,0.6345
im_0560_s95_a06.png,15.6210,0.5770
im_0561_s100_a04.png,17.6193,0.6192
im_0561_s100_a05.png,15.7542,0.5669
im_0561_s100_a06.png,18.8760,0.5882
im_0561_s80_a04.png,18.9603,0.5708
im_0561_s80_a05.png,18.3354,0.6075
im_0561_s80_a06.png,17.9812,0.5774
im_0561_s85_a04.png,15.1264,0.5696
im_0561_s85_a05.png,18.1222,0.6127
im_0561_s85_a06.png,11.4891,0.4703
im_0561_s90_a04.png,16.8123,0.5334
im_0561_s90_a05.png,14.7938,0.5879
im_0561_s90_a06.png,17.6135,0.6608
im_0561_s95_a04.png,19.6789,0.6717
im_0561_s95_a05.png,18.6638,0.6302
